"RepNumber","Month","Site","Zone","Replicate","Plot","TIMESTAMP","TIMESTAMP_min","TIMESTAMP_max","soilp_c","soilp_m","soilp_t","co2_HM81_AIC","co2_HM81_flux.estimate","co2_HM81_p.value","co2_HM81_r.squared","co2_HM81_RMSE","co2_lin_AIC","co2_lin_flux.estimate","co2_lin_flux.std.error","co2_lin_int.estimate","co2_lin_int.std.error","co2_lin_p.value","co2_lin_r.squared","co2_lin_RMSE","co2_poly_AIC","co2_poly_r.squared","co2_poly_RMSE","co2_rob_AIC","co2_rob_converged","co2_rob_flux.estimate","co2_rob_flux.std.error","co2_rob_RMSE","base_id","CO2_initial","CO2_lin_pass","CO2_HM81_pass","CO2_poly_pass","CO2_init_conc","CO2_neg_flux","CO2_rejected_model","CO2_rejected_negflux","CO2_flux_rejected","CO2_rejected_manual","co2_qaqc_flag","ch4_HM81_AIC","ch4_HM81_flux.estimate","ch4_HM81_p.value","ch4_HM81_r.squared","ch4_HM81_RMSE","ch4_lin_AIC","ch4_lin_flux.estimate","ch4_lin_flux.std.error","ch4_lin_int.estimate","ch4_lin_int.std.error","ch4_lin_p.value","ch4_lin_r.squared","ch4_lin_RMSE","ch4_poly_AIC","ch4_poly_r.squared","ch4_poly_RMSE","ch4_rob_AIC","ch4_rob_converged","ch4_rob_flux.estimate","ch4_rob_flux.std.error","ch4_rob_RMSE","CH4_initial","CH4_lin_pass","CH4_HM81_pass","CH4_poly_pass","CH4_init_conc","CH4_rejected_model","CH4_rejected_manual","CH4_flux_rejected","ch4_qaqc_flag"
2,"Oct","OWC","W","67","2023_10_20_OWC_W_67_2",2023-10-20 10:40:34,2023-10-20 10:40:09,2023-10-20 10:40:58,0.0357636363636364,0.525709090909091,13.9527272727273,392.177103155889,2.64686485334414,9.59341299143886e-28,0.918207243193481,11.7428376803502,247.424548219425,2.78147011844792,0.0270609595443621,3553.14146049133,0.888696084542593,6.16375900663942e-58,0.995477171405491,2.76134518330177,248.25525279506,0.995754958122399,2.73274008293286,247.445799795488,TRUE,2.77760459619337,0.0279242375929291,3.19954961416742,NA,450.757,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,197.382381936107,-0.0239709780069205,0.016406382224559,18121.3375570269,0.538794185053666,0.150510142421839,0.0425801368039364,1.67413444659735,179.592468489997,0.380790444080761,1.37530696869893,197.827634139342,TRUE,-0.0220436688651757,0.015897563348002,1.30242990267985,2298.65,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Oct","OWC","W","68","2023_10_20_OWC_W_68_2",2023-10-20 10:30:36,2023-10-20 10:30:11,2023-10-20 10:31:00,0.032,0.572,14.1,NA,NA,NA,NA,NA,257.696692761371,1.62337211681584,0.0299884865824264,3660.2334190636,0.984837605757144,1.08802002865762e-44,0.983883970419148,3.06007489657349,260.44306687362,0.984283016408946,3.08694812179887,257.831664776509,TRUE,1.6215974126595,0.0302907072369553,3.00351751994353,NA,464.537,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,171.1241066723,-0.0317612194770683,0.43676766656575,0.0126502435706559,1.28751439075466,171.617317593926,-0.00470696761081946,0.0126799217231808,18419.2727931191,0.416415270464609,0.712111444778718,0.00286261561759189,1.29388023796975,172.862007770587,0.056324495538089,1.28578875732932,171.732292337678,TRUE,-0.00665740889588684,0.00899296654835617,0.737466117434377,2336.87,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Oct","OWC","W","69","2023_10_20_OWC_W_69_2",2023-10-20 10:45:26,2023-10-20 10:45:01,2023-10-20 10:45:50,0.0442727272727273,0.652727272727273,13.7,398.742075197497,2.97536546105307,3.3029473016631e-28,0.921755540937636,12.5396198033173,237.611407288934,3.03894289384067,0.0245315654176452,3549.11485965826,0.805629456657749,8.18611959187296e-62,0.996881897455396,2.50324161247194,236.015091642228,0.9972120728991,2.41790917073176,237.648550719712,TRUE,3.04301015119387,0.0271863852470769,2.3605255291277,NA,450.52,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,128.869600419426,-0.0230613814097033,0.00826923998023385,18150.7458641869,0.271566171943373,0.00756198223816646,0.139437786816963,0.843806959304314,130.293351667865,0.182655282363761,0.840032907718731,128.871901569208,TRUE,-0.0227210724290811,0.00841657653602018,1.0948802811375,2303.54,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Oct","OWC","W","70","2023_10_20_OWC_W_70_2",2023-10-20 10:51:18,2023-10-20 10:50:53,2023-10-20 10:51:42,0.034,0.62,13.5,349.880666929701,2.44165301071679,1.33198623745873e-30,0.937793430648554,7.69275620404358,250.612766502744,2.08518174826558,0.0279376227144447,3719.51670544607,0.917486162198115,2.62660788026569e-51,0.991457082285419,2.85080134682462,236.122491575672,0.994097965608063,2.4205073985696,250.620869284288,TRUE,2.08583497872601,0.0298123959415707,3.34241053061603,NA,471.631,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,241.405168492767,0.888896402662994,3.4411867573756e-32,0.946573216799084,2.60003303049459,181.212623942907,0.757588536906014,0.0139568836647391,17877.633184462,0.458351369430812,9.56803570709911e-45,0.983970010889513,1.42418355189331,159.890242592252,0.990339806681538,1.12936406185621,181.243579939456,TRUE,0.755678128387122,0.0142596334045364,1.38727669583088,2272.42,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Oct","PTR","TR","11","2023_10_11_PTR_TR_11_2",2023-10-11 09:01:14,2023-10-11 09:00:49,2023-10-11 09:01:38,0.012,0.161,9.30727272727273,462.139828069426,6.90013380358155,3.77947596670752e-30,0.935034485033756,23.6383583112939,311.049213498266,6.28681519656217,0.0511283293898635,3966.80823155879,1.67908111548994,1.16829881174162e-61,0.99683534419684,5.21721950988174,292.52332857256,0.997983170749532,4.25453535794765,313.429510120736,TRUE,6.21621577197745,0.0372813695736092,3.48771784488407,NA,491.972,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,338.428388172102,-1.79042770247216,3.08648669090376e-29,0.9291027929963,6.86033548990869,146.188132777862,-1.74801172774807,0.00983284121584107,16813.7437096671,0.322915655452712,2.51078568745686e-69,0.998483468330189,1.00335942208638,130.782836393147,0.99897127517247,0.844154820325741,146.244814419409,TRUE,-1.74636590484078,0.00933885835812075,0.907449035606227,2105.03,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Oct","PTR","TR","12","2023_10_11_PTR_TR_12_2",2023-10-11 09:06:27,2023-10-11 09:06:02,2023-10-11 09:06:51,0.00627272727272727,0.0984545454545455,9.7,369.997966551511,2.66143099382862,6.95541320533856e-28,0.919293906346254,9.40698153013328,260.489755164117,2.23805265455397,0.0308378907008253,3254.50397837021,1.01273248187851,9.96484612556695e-51,0.9909691196476,3.14674950126267,259.34491895681,0.991852157807907,3.05323431782739,260.599713502876,TRUE,2.24807727126653,0.0305108446565262,3.02207282796962,NA,407.659,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,343.84695950118,-1.76110523981477,1.85515305020239e-29,0.930588551884101,7.2423233460341,169.795577939241,-1.86440863460418,0.0124510179073172,17005.918827144,0.408897949263881,9.35112260450209e-66,0.9978638093321,1.27052251303992,152.015213064337,0.99861815870216,1.04383810115005,170.10240221912,TRUE,-1.86044971733483,0.0117202454293774,1.03619115135605,2126.8,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Oct","PTR","TR","14","2023_10_11_PTR_TR_14_2",2023-10-11 09:12:39,2023-10-11 09:12:14,2023-10-11 09:13:03,0.005,0.0754727272727273,9.8,333.479690454326,2.002480782401,6.3601898948968e-29,0.926937842606389,6.52910169906992,279.412196253524,1.61957856007992,0.0372617958695278,3281.95730888311,1.22369689212199,3.32600133423208e-40,0.975221888417272,3.80225543653833,263.223144508222,0.983453416738128,3.1739717332527,279.543147530739,TRUE,1.63243812770077,0.0402278614299798,3.83695787998016,NA,407.118,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,261.625137081067,-0.804649863443008,1.13856990381388e-28,0.925146380292891,3.1826807183545,178.162670976421,-0.784234370100531,0.0135376312769844,17045.0270754521,0.444582901434621,4.40987520529926e-46,0.985898443983383,1.38140234305936,142.717141582314,0.993593106249317,0.951156836183087,179.586350132049,TRUE,-0.798495690409715,0.0109844624550669,1.06669640190366,2128.24,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Oct","PTR","TR","15","2023_10_11_PTR_TR_15_2",2023-10-11 09:27:20,2023-10-11 09:26:55,2023-10-11 09:27:44,0.014,0.277290909090909,9.8,413.735882296408,3.39267254357225,1.71749617556546e-27,0.916201863157525,14.5680574649621,288.483433882619,3.40515062268927,0.0407999533744443,3309.13161136123,1.33989183768405,1.28179661992945e-53,0.993156072206887,4.16329489517053,286.868916881415,0.993883001925037,4.02064139170288,288.695245278543,TRUE,3.4023678646602,0.0399855766537716,4.16415031477297,NA,412.286,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,137.69724168983,-0.185036689451397,3.71541518978403e-21,0.846357247282965,0.921681906226161,119.488123934043,-0.150888358166492,0.00752874106913614,17058.3944564425,0.247247799868585,5.79336037856486e-25,0.893254471369079,0.768245222550383,122.110021133655,0.896156422036973,0.774027777805649,119.561232265375,TRUE,-0.149023537087723,0.00749490812061041,0.744829947892315,2131.42,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Oct","PTR","TR","9","2023_10_11_PTR_TR_9_2",2023-10-11 09:35:08,2023-10-11 09:34:43,2023-10-11 09:35:32,0.016,0.232,9.7,NA,NA,NA,NA,NA,271.205820668909,2.14165019362916,0.0343260591085541,3286.7064945238,1.12728575930727,1.31123984771835e-47,0.987819374365293,3.50268798952791,270.607963557679,0.988889512473328,3.41723555460063,271.229313385195,TRUE,2.14645525580232,0.036470236252824,3.98895031234004,NA,411.109,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,297.958693317805,-1.11918882092391,1.11125478241734e-27,0.917705627771384,4.57707156452674,136.295681939392,-1.08153358198271,0.00890669658593479,17028.6729705253,0.292500580740797,2.12876926666e-61,0.9967552364012,0.908854088354951,136.490823495098,0.996992992711922,0.893740786548329,136.306532904124,TRUE,-1.0818287751346,0.00903692563669193,1.18301682566102,2127.84,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Oct","PTR","UP","2","2023_10_11_PTR_UP_2_2",2023-10-11 08:51:21,2023-10-11 08:50:56,2023-10-11 08:51:45,0.01,0.124,8.91636363636364,NA,NA,NA,NA,NA,273.104249947221,1.2568148183172,0.0349839400081461,3302.15000183315,1.14889091261325,2.37970154127614e-36,0.964142714006807,3.56981924739394,274.509340345851,0.965956177563903,3.55318958491078,273.1216393965,TRUE,1.26131860011949,0.0374862431136951,4.25328580072439,NA,412.751,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,126.334475506776,-1.15615069128564,0.00806223936572671,17041.676050485,0.264768163346936,7.41673432166084e-65,0.997671312501545,0.822684273359909,126.265937559932,0.997853295137155,0.80687351877687,126.647591705288,TRUE,-1.1517822269502,0.00776859854125059,0.732148230803458,2129.26,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Oct","PTR","UP","3","2023_10_11_PTR_UP_3_2",2023-10-11 08:46:57,2023-10-11 08:46:32,2023-10-11 08:47:21,0.008,0.132818181818182,8.8,269.769257983249,0.910551764823362,2.65489618550335e-17,0.777990386406948,3.45272938338761,257.776317987732,0.451996694965752,0.0300123744918888,3367.31197705795,0.985622097215118,8.16169683764652e-20,0.825336391747041,3.062512458465,261.653543044052,0.825764751906189,3.12454196643608,257.99678694417,TRUE,0.454969027014501,0.0296861912948624,2.90206430427479,NA,420.629,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,161.242060031593,-2.31544947879628,0.011430294009776,17117.341650972,0.375376841867197,4.79917314876837e-72,0.998831637226049,1.16636615401149,164.273444000031,0.998854053297623,1.17996728234294,161.294979044898,TRUE,-2.31508146020615,0.0115223978888921,0.871215142400817,2136.74,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Oct","PTR","UP","4","2023_10_11_PTR_UP_4_2",2023-10-11 08:55:43,2023-10-11 08:55:18,2023-10-11 08:56:07,0.008,0.14,9.05636363636364,NA,NA,NA,NA,NA,268.479472013678,1.08300048687552,0.0334028531483253,3291.09777055456,1.09696719204669,2.70517402007767e-34,0.956332341507007,3.40848252252317,269.881298924942,0.958543516526505,3.39249371637451,268.505012909823,TRUE,1.08164116609352,0.0357706930135138,3.43442524685168,NA,411.614,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,371.631296795267,-2.04693001093178,3.012459023166e-27,0.914220532178623,9.56189024612181,161.451033411913,-2.21521916278139,0.0114542052569178,16917.6181141718,0.376162099746786,4.42653210828651e-71,0.99871831655221,1.16880609731851,163.757533054986,0.998761000250746,1.17389537826193,161.466837437943,TRUE,-2.21389465362526,0.0125994008325143,1.35132870937399,2114.96,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Oct","PTR","UP","6","2023_10_11_PTR_UP_6_2",2023-10-11 08:37:06,2023-10-11 08:36:41,2023-10-11 08:37:30,0.008,0.149963636363636,8.39818181818182,303.686023403626,-0.931100750281159,3.12749707235621e-21,0.847452135708378,4.84686787853514,291.727054526256,-0.79034852552105,0.0421450460060615,4112.83896342308,1.38406538419506,9.87248954799383e-24,0.879903086004743,4.30055037767927,293.315036847162,0.885559083137544,4.28835255656335,291.770290988369,TRUE,-0.783461232509401,0.0475254869661936,4.43220918104735,NA,513.348,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,354.685534872871,-1.82188214251963,1.4746681788591e-28,0.924336603578799,8.07140696978893,163.783258301511,-1.99061906753145,0.0117244825693785,17080.0312767446,0.38503814824502,2.27466741337744e-68,0.998337622216188,1.19638564244497,155.580806867252,0.998697611418875,1.08172862463054,163.902501842716,TRUE,-1.99378274608651,0.0121548486805357,0.955000267794334,2130.08,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Oct","PTR","UP","7","2023_10_11_PTR_UP_7_2",2023-10-11 08:42:17,2023-10-11 08:41:52,2023-10-11 08:42:41,0.00709090909090909,0.114545454545455,8.61818181818182,260.25639617903,0.472855085202016,7.40566844659247e-14,0.691732452083384,3.1394148399374,256.037780855384,0.325004179818064,0.0294951076834581,3523.62992257226,0.968634784309134,9.61334380148923e-15,0.716674684693082,3.00972969562171,258.911970432802,0.722982812486546,3.04004395924904,256.160256246085,TRUE,0.315237579882038,0.0300204366510208,2.6262748718283,NA,438.816,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,149.558068568876,-2.19807225052171,0.0101698482182388,17147.6144728384,0.333983141917976,2.14505035806992e-73,0.998973544231393,1.0377481754225,153.108982077434,0.998982722300618,1.05531794589242,149.670395286046,TRUE,-2.19515902301568,0.0103911693289882,0.988193244292637,2139.06,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Oct","PTR","W","17","2023_10_11_PTR_W_17_2",2023-10-11 09:50:30,2023-10-11 09:50:05,2023-10-11 09:50:54,0.0533272727272727,0.554,10.3327272727273,375.986935001142,2.39343612184855,4.80506942640437e-28,0.920525960809598,9.98757493623874,271.482747239792,2.39356706340419,0.0344212488289439,3670.53418324194,1.13041183958024,7.61095340780204e-50,0.990170906993087,3.51240130643626,273.702238045228,0.990514764059953,3.5246271291938,271.553568256241,TRUE,2.39506283290819,0.0335773714347662,2.61587034603604,NA,455.814,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,157.756568035943,-0.367113851240919,1.44355181207709e-28,0.924403698765333,1.12641288382927,124.894041970102,-0.272653796546209,0.00794694056097769,16957.9649695314,0.260981690211536,1.99907730213809e-35,0.960820375237281,0.810918992139478,120.807832535843,0.966670841431905,0.764013818164281,125.253164588421,TRUE,-0.275301337035575,0.00733546530334264,0.766070864554407,2125.19,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Oct","PTR","W","18","2023_10_11_PTR_W_18_2",2023-10-11 09:54:28,2023-10-11 09:54:03,2023-10-11 09:54:52,0.035,0.444290909090909,10.6,NA,NA,NA,NA,NA,268.008848591482,4.2325688211539,0.0332460208320031,3867.51330908146,1.09181673663816,2.21387112892982e-62,0.997047239237308,3.39247909291261,271.159516496659,0.997096973125247,3.43613549139936,268.030461832649,TRUE,4.2341915664073,0.0350599992422034,3.34874938198248,NA,485.839,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,245.768872020697,-0.530848146297594,7.58395782374723e-26,0.90190656269307,2.71600264692248,122.676577045055,-0.586312581800873,0.00777265939462223,16932.9046268711,0.255258205429124,1.58555476882525e-51,0.991634847484672,0.793135052938543,125.320254415697,0.991858714313871,0.799279018468136,122.684444342389,TRUE,-0.586620978591899,0.00797115163303789,0.651176906951863,2122.67,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Oct","PTR","W","21","2023_10_11_PTR_W_21_2",2023-10-11 09:59:42,2023-10-11 09:59:17,2023-10-11 10:00:06,0.065,0.573,10.8,NA,NA,NA,NA,NA,261.577992206965,2.947957353784,0.0311753126962827,3328.37130897398,1.02381359693321,3.31178944792494e-56,0.994660564061748,3.18118060117873,265.508184282964,0.994668013558962,3.24733322739963,261.588073696448,TRUE,2.95091275996618,0.0307621664820735,3.49901426293991,NA,418.93,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,166.671025947886,-0.242849319958199,3.02621372058992e-22,0.861552166060742,1.23143816172576,130.417095088129,-0.217041204020556,0.00839820128919786,16935.1670709347,0.275801328872895,8.06920136546983e-30,0.932951583870173,0.856966385109459,134.348753342781,0.933043165383146,0.874799820554211,130.425787922134,TRUE,-0.216445677945361,0.00877693782452837,0.91831752040983,2129.99,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Oct","PTR","W","22","2023_10_11_PTR_W_22_2",2023-10-11 10:04:07,2023-10-11 10:03:42,2023-10-11 10:04:31,0.051,0.57,11,351.366136453311,3.79656808025228,1.00980356050328e-35,0.961918666169609,7.80788272064325,324.768110110149,2.68600838295456,0.0586464884834159,3312.3347778338,1.92598139773808,2.85892781434522e-41,0.977629039545734,5.98438493009695,275.42450910003,0.992302530108819,3.58585651654744,325.288769138422,TRUE,2.6472739177735,0.0573909601528603,5.50970723788641,NA,414.114,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,179.118178889147,-0.313967894259158,6.97991427563093e-29,0.92665469035121,1.39466501378181,141.720278856181,-0.343521752955711,0.00940319371382755,16973.2808425273,0.308805806459849,1.09480793838835e-36,0.965283309793885,0.959517478556703,135.282588219794,0.971824107277051,0.883007268745491,141.874138053262,TRUE,-0.340507793009837,0.00963219345115083,0.872572107640929,2129.83,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Oct","PTR","W","23","2023_10_11_PTR_W_23_2",2023-10-11 10:09:22,2023-10-11 10:08:57,2023-10-11 10:09:46,0.043,0.547,11.2,NA,NA,NA,NA,NA,297.11590341805,3.0854225290626,0.0444784869957529,3298.41008483053,1.46069680843005,8.54198020337033e-50,0.990123539262953,4.53865856548541,293.507726978041,0.991517623198,4.29662375504952,297.131271896253,TRUE,3.09019475010903,0.0513901624295771,4.68712050957102,NA,417.861,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,140.378152602399,-0.311760718387985,0.00927783410615295,16935.7951508061,0.304688931287053,5.21918851168693e-35,0.959223363108474,0.946725576323326,143.385871577897,0.960024623714356,0.957538822596908,140.493262996479,TRUE,-0.30990516936252,0.010232797267283,0.958303231647579,2125.63,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Sep","CRC","TR","33","2023_09_01_CRC_TR_33_2",2023-09-01 10:16:18,2023-09-01 10:15:53,2023-09-01 10:16:42,0.001,0,18.9,484.434618401724,6.53791013080019,6.1990167575435e-28,0.919679460169229,29.5421674579512,302.338899885818,7.06992285063134,0.0468633349376771,2989.40521223164,1.53901646390062,6.5375665130053e-66,0.997895430345422,4.78201240393832,295.657322368245,0.99830025293236,4.38998361593694,302.361419199806,TRUE,7.06581013907424,0.0534566135276436,5.15205187538532,NA,387.644,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,171.157028561086,-0.631597661349822,0.0126216915504739,16764.634420008,0.414502961095016,4.44012682722494e-43,0.98119171450512,1.2879383345918,133.698647683797,0.991791831039972,0.869131143575858,171.250223215005,TRUE,-0.634679253077045,0.0139271394239076,1.23258423475884,2153.02,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Sep","CRC","TR","34","2023_09_01_CRC_TR_34_2",2023-09-01 10:20:39,2023-09-01 10:20:14,2023-09-01 10:21:03,0.001,0,18.8,482.399776282653,8.06428703940129,1.69539494124139e-29,0.930848121070008,28.9471058065622,320.745301687672,7.46368479532065,0.0563340763986621,3139.69667293356,1.85004057375507,3.28255719087957e-63,0.997272962820432,5.74842256661993,307.097337778225,0.998083967849433,4.92205265130069,320.781668506104,TRUE,7.47377012037193,0.0602711203034311,5.83103573485861,NA,405.317,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,300.488527983581,-1.11852247645568,4.50264270402563e-29,0.927980165861424,4.69434101488128,138.304077521811,-1.18598884427349,0.00908738669919679,16602.033902364,0.298434538696289,6.75002474612621e-63,0.997189808737457,0.927292007125286,126.889924572431,0.997935331900204,0.811924045670011,138.316165935453,TRUE,-1.18576830439367,0.00950775580134321,0.987422845474487,2136.33,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Sep","CRC","TR","36","2023_09_01_CRC_TR_36_2",2023-09-01 10:25:33,2023-09-01 10:25:08,2023-09-01 10:25:57,0.001,0,19.5472727272727,NA,NA,NA,NA,NA,271.641796636019,5.94322682073429,0.0344760391776895,2943.63714721829,1.13221118332934,1.0967931376215e-68,0.998387385935047,3.51799220447342,255.874005393683,0.998914000587762,2.94907725115365,271.835872362301,TRUE,5.93372447412922,0.0324778957685157,2.98738894429986,NA,381.903,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,139.22897937419,-0.167934359690799,0.00917182599547711,16661.1912478488,0.301207569410992,2.71096383041879e-23,0.874755060007556,0.935908332931576,113.612096964035,0.930735418111788,0.710968780735219,139.260279629617,TRUE,-0.166664066175096,0.00922520353211686,0.820244426883141,2156.62,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Sep","CRC","TR","37","2023_09_01_CRC_TR_37_c_2",2023-09-01 10:34:52,2023-09-01 10:34:27,2023-09-01 10:35:16,0.001,0,20.4490909090909,NA,NA,NA,NA,NA,280.924545295914,4.1524317260636,0.0378296071039823,2983.888832658,1.2423441104511,2.66466619959069e-59,0.996031986115015,3.86019583642383,282.625247465352,0.996210327013807,3.8535883220085,281.039389088346,TRUE,4.14773337980721,0.0367336292964791,4.236095901643,NA,385.554,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,187.859988230937,-0.0677136191623744,0.0149161792883074,16386.9022803563,0.489855140137331,3.79018653432994e-05,0.30037362688758,1.52207166798765,162.585212550047,0.61042713295596,1.16021391403195,187.891015578727,TRUE,-0.0693006160783167,0.0151395265925499,1.25004537819548,2140.29,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Sep","CRC","TR","39","2023_09_01_CRC_TR_39_2",2023-09-01 10:41:08,2023-09-01 10:40:43,2023-09-01 10:41:32,0.001,0,20.7,NA,NA,NA,NA,NA,317.620563533971,8.17491866705925,0.0546010020496283,3210.17816278112,1.79312550443971,9.40638091034302e-66,0.997863284866189,5.57157678633031,312.901720133504,0.998205201431515,5.21620159173595,317.640977002588,TRUE,8.1673121489913,0.054694454591785,5.28573902692446,NA,416.065,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,420.042523901214,12.8079402308218,0.152059491970197,16866.643218854,4.99371335705664,8.27208685335313e-54,0.993279813396346,15.5164026995746,390.824290030468,0.996541789547066,11.3701917431034,420.170898237704,TRUE,12.7593556274118,0.136234725440565,13.7993068107449,2169.75,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Sep","CRC","TR","40","2023_09_01_CRC_TR_40_2",2023-09-01 10:45:53,2023-09-01 10:45:28,2023-09-01 10:46:17,0.001,0,20.5,458.594196790912,5.39005403358198,1.29092895951496e-27,0.91719104380465,22.8149137043698,270.502078351233,5.37780403445308,0.0340853401187885,2973.86010788525,1.11938042160744,7.64500002621327e-67,0.998075446768331,3.47812462466169,272.037908633647,0.998167995982869,3.46645118578715,270.569863533201,TRUE,5.38635401762777,0.0338944532457218,3.66820907667317,NA,384.712,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,123.189461326314,-1.1474848970389,0.00781262654790512,16513.1287986689,0.256570747675624,2.35802637168843e-65,0.997779881508619,0.797213367531456,122.541539199076,0.997976958390052,0.777375064377302,123.354389328584,TRUE,-1.1499200981744,0.00876621668097215,0.715625077319588,2137.34,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Sep","CRC","UP","25","2023_09_01_CRC_UP_25_2",2023-09-01 10:09:42,2023-09-01 10:09:17,2023-09-01 10:10:06,0.013,0.221,20.5,424.158548327528,4.48269982950836,6.0873313360814e-30,0.933733256708019,16.1683875068089,272.069433522114,4.25768783361701,0.0346237871252796,3432.15352510879,1.1370633033108,1.16442346199437e-61,0.996835782259135,3.53306865003521,251.386016627316,0.998068614679904,2.81964908013412,273.543103429081,TRUE,4.21937781479483,0.0330548753543728,2.93616492480246,NA,443.081,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,320.486090300495,-1.35889495572235,5.28647933987548e-29,0.927497707296715,5.73354129605044,166.395886676225,-1.44333359069116,0.0120348362688773,16337.5542789237,0.395230326283487,3.85781889028925e-61,0.996673854545524,1.22805464855785,137.323497078114,0.998283364414334,0.901213799703653,166.404889854907,TRUE,-1.44369509420477,0.01279311759392,1.24689330934064,2115.47,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
