"RepNumber","Month","Site","Zone","Replicate","Plot_ID","TIMESTAMP","TIMESTAMP_min","TIMESTAMP_max","soilp_c","soilp_m","soilp_t","co2_HM81_AIC","co2_HM81_flux.estimate","co2_HM81_p.value","co2_HM81_r.squared","co2_HM81_RMSE","co2_lin_AIC","co2_lin_flux.estimate","co2_lin_flux.std.error","co2_lin_int.estimate","co2_lin_int.std.error","co2_lin_p.value","co2_lin_r.squared","co2_lin_RMSE","co2_poly_AIC","co2_poly_r.squared","co2_poly_RMSE","co2_rob_AIC","co2_rob_converged","co2_rob_flux.estimate","co2_rob_flux.std.error","co2_rob_RMSE","CO2_initial","CO2_lin_pass","CO2_HM81_pass","CO2_poly_pass","CO2_init_conc","CO2_neg_flux","CO2_rejected_model","CO2_rejected_negflux","CO2_flux_rejected","CO2_rejected_manual","co2_qaqc_flag","ch4_HM81_AIC","ch4_HM81_flux.estimate","ch4_HM81_p.value","ch4_HM81_r.squared","ch4_HM81_RMSE","ch4_lin_AIC","ch4_lin_flux.estimate","ch4_lin_flux.std.error","ch4_lin_int.estimate","ch4_lin_int.std.error","ch4_lin_p.value","ch4_lin_r.squared","ch4_lin_RMSE","ch4_poly_AIC","ch4_poly_r.squared","ch4_poly_RMSE","ch4_rob_AIC","ch4_rob_converged","ch4_rob_flux.estimate","ch4_rob_flux.std.error","ch4_rob_RMSE","CH4_initial","CH4_lin_pass","CH4_HM81_pass","CH4_poly_pass","CH4_init_conc","CH4_rejected_model","CH4_rejected_manual","CH4_flux_rejected","ch4_qaqc_flag"
1,"Jul","CRC","TR","34","2022_07_08_CRC_TR_34_1",2022-07-08 14:07:25,2022-07-08 14:06:50,2022-07-08 14:07:59,0.0387157894736842,0.334936842105263,23.9,656.540137306382,5.50179231104021,4.96330064172695e-54,0.971031502194238,25.5917619714222,420.942500023149,7.33098226914308,0.0281345406870511,3873.7711462535,1.76789269219946,9.81980514078546e-104,0.998999471435983,4.75611060952724,424.729061861742,0.999002517517938,4.82028067973084,421.119595485782,TRUE,7.33889692407122,0.0274049505191837,4.22788717880372,417.855,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,207.243438228577,-0.822487355179464,0.00611396902655203,19785.9561167662,0.384184027832732,2.99223955831132e-84,0.996256583710313,1.03355918537844,207.790358784986,0.996436764663319,1.02354285251176,207.254346153566,TRUE,-0.823115306680047,0.0061468862443725,1.40339806476809,2142.15,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Jul","CRC","TR","34","2022_07_12_CRC_TR_34_1",2022-07-12 11:23:49,2022-07-12 11:23:14,2022-07-12 11:24:23,0.0376526315789474,0.354042105263158,25.9,640.075606737125,5.37794891129709,8.01143014350548e-56,0.974341018976138,22.7523107558747,431.564071706738,6.92412019859102,0.0303521209045588,4272.48414102891,1.90723898203253,8.21198952292502e-100,0.998695059516794,5.13098990531117,426.95979687885,0.998845994168728,4.89770133737882,431.845709139268,TRUE,6.92874494982768,0.02959818675954,4.64400391204487,437.363,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,310.248856762365,-0.537058518996183,1.99556787293567e-55,0.973643210589024,2.15709272615156,209.146706704393,-0.646116031000969,0.00619765461324359,19708.0678483713,0.389442586655501,9.31012489848153e-77,0.99378224148118,1.0477061341826,206.270531667419,0.994363978532092,1.01249146047051,209.25044627226,TRUE,-0.644166969312443,0.00607279567883826,1.0877723924417,2029.77,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Jul","CRC","TR","36","2022_07_08_CRC_TR_36_1",2022-07-08 14:20:25,2022-07-08 14:19:50,2022-07-08 14:20:59,0.0769157894736842,0.575,23.9,NA,NA,NA,NA,NA,866.002126113499,4.96767639152603,0.675866354900379,4008.93174291741,42.469475617983,3.30913736605832e-10,0.44273155583843,114.254402690273,818.171980039938,0.734233949585872,80.0890160808898,884.923266122885,TRUE,7.89075226954195,0.0448824547008041,6.49303193985944,357.375,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,965.41604430985,-4.01272941117819,1.37484293204321,19986.6158001007,86.3911303730626,0.00476205615916734,0.111328400149092,232.415560938365,923.328687528686,0.539949184382449,169.738336854191,980.8089838162,TRUE,0.630641234063144,0.0133276494704379,2.09889583230646,2136.92,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,NA
1,"Jul","CRC","TR","36","2022_07_12_CRC_TR_36_1",2022-07-12 11:42:45,2022-07-12 11:42:10,2022-07-12 11:43:19,0.0605368421052632,0.542936842105263,24.478947368421,NA,NA,NA,NA,NA,491.255100272618,9.98164155122867,0.0464897048197372,4151.24142849269,2.92127781034474,5.04040545925612e-98,0.998527082579345,7.85902925469502,488.601599607646,0.998660635745561,7.60696725293928,491.322626044404,TRUE,9.97139545357097,0.0492537973689173,8.17205319807398,451.123,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,223.358387452214,0.592629514294681,0.00685983190392865,19025.7301010191,0.431051881300263,3.00215724895531e-71,0.990971193671824,1.15964641686383,218.672749571475,0.992024776861993,1.1062781425427,223.564902748435,TRUE,0.595575922967653,0.00751293479699547,1.13899170008904,2069.4,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Jul","CRC","TR","36","2022_07_20_CRC_TR_36_1",2022-07-20 10:04:42,2022-07-20 10:04:37,2022-07-20 10:04:46,0.04,0.432,25.1,NA,NA,NA,NA,NA,60.3020956697969,7.49959741032751,0.449930964266401,4044.17308341797,13.3357291170787,1.69702497911935e-07,0.972011648446945,4.08670092984178,62.4888391873699,0.976653133936493,4.30990662025489,60.5122335989336,TRUE,7.35414391847811,0.486169270807632,3.41934014524209,530.338,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,25.3574772436443,-0.0958586087629073,0.246356754487491,0.163568650712845,0.712131356325247,25.311604330006,-0.0992056886642144,0.0782234591164104,18761.3625261326,2.3185042689342,0.240374651294061,0.167396817845311,0.710499851077591,28.8366339731123,0.206018531930573,0.801160463778074,25.3344300224846,TRUE,-0.0973918343315845,0.0820170667334047,0.662282514166284,2421.1,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Jul","CRC","TR","37","2022_07_08_CRC_TR_37_1",2022-07-08 14:27:13,2022-07-08 14:26:38,2022-07-08 14:27:47,0.0545473684210526,0.527905263157895,24.2,654.6340279397,5.83104883084545,5.6402821214686e-55,0.972825666778168,25.2456896647094,462.8890097123,7.46394580415761,0.0379631500529676,3898.10070073702,2.38549391291121,1.98877798272224e-95,0.998243965134392,6.41762532206879,463.250565734524,0.998332908353713,6.34702219831172,463.032798190943,TRUE,7.4510416509992,0.039321487883068,6.21272058983461,428.18,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,374.923735201319,0.0232515438266357,0.0202527900521826,20357.9845580585,1.27262641065197,0.254964100210136,0.0190146130475708,3.42371004777223,372.986237883861,0.0987919210897544,3.33089340844914,376.627569964513,TRUE,0.0387451990540771,0.0154976239662282,2.57605896353883,2258.51,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Jul","CRC","TR","37","2022_07_12_CRC_TR_37_1",2022-07-12 12:01:36,2022-07-12 12:01:01,2022-07-12 12:02:10,0.0481578947368421,0.486210526315789,24.3210526315789,632.117198128601,4.67793723423851,4.7693950302277e-54,0.971065421939827,21.4950126004219,410.050748358717,6.16038738184216,0.026028700673358,4197.71385423821,1.63556783171711,6.74772615327345e-101,0.998787530124309,4.40012086217365,412.455965716367,0.998814841063107,4.41570359581593,410.120987446655,TRUE,6.15420090411116,0.0265294521077209,4.27742213972513,480.236,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,240.318929530458,-0.000284820954896737,0.00774331326769716,17814.4676210258,0.486567280114634,0.970765935936031,1.98963156891071e-05,1.30899788964167,196.243392311979,0.496823001627832,0.942510387870317,240.502865581176,TRUE,0.0028720491720302,0.00766343571752878,1.25388810068414,2041.77,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Jul","CRC","TR","39","2022_07_20_CRC_TR_39_1",2022-07-20 10:30:30,2022-07-20 10:30:25,2022-07-20 10:30:34,0.068,0.606,24.4,60.8741416246946,2.70705091369918,1.72473355318817e-06,0.95013988115575,4.20527766641986,62.7989047356451,5.68457040134174,0.509757239567777,3611.23495532689,15.1089500439908,3.74124906579974e-06,0.939557181294202,4.63010006064341,61.9288331277929,0.962860146478504,4.19090178978075,62.8237462024537,TRUE,5.73177918272831,0.541688401728436,4.79714533288776,470.205,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,69.2248306793455,4.9399174084514,8.70461477188883e-08,0.976303552885899,6.38451020586833,71.9900462365414,12.7119171660851,0.807135602176857,19334.7331958232,23.9230962219521,2.63912117360787e-07,0.968755396232689,7.33117317520635,70.8129854764802,0.981381781216266,6.53468113523938,72.0113638560812,TRUE,12.7300035975414,0.84444814859143,7.33847870349957,2397.49,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Jul","CRC","TR","40","2022_07_12_CRC_TR_40_1",2022-07-12 12:22:20,2022-07-12 12:21:45,2022-07-12 12:22:54,0.033,0.344021052631579,25.5347368421053,NA,NA,NA,NA,NA,436.56112831745,7.97080206581355,0.0314550536333705,3917.9337239112,1.97654406623286,6.52827264812823e-103,0.998942145203132,5.31743937009702,432.837871064392,0.99905265236798,5.10771542203789,436.573262019956,TRUE,7.97071434645671,0.0332919855219896,4.82438419295296,416.265,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,308.661122721951,-0.507659615436517,2.29582823442087e-56,0.97526673502105,2.1327674261848,212.181097840305,-0.659458380870549,0.00633345027432437,19053.0712723401,0.397975590962467,1.01201731636879e-76,0.993766967150242,1.07066222902623,204.460842039331,0.994727889259523,0.999487862560617,212.231899295528,TRUE,-0.65988301338271,0.0067028842530459,1.03815336854595,2033.49,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Jul","CRC","TR","40","2022_07_20_CRC_TR_40_1",2022-07-20 10:35:43,2022-07-20 10:35:38,2022-07-20 10:35:47,0.042,0.393,24.7,NA,NA,NA,NA,NA,61.1475642214028,7.95585690013133,0.469358836559753,3551.40819202152,13.9115615509451,1.48872696806677e-07,0.972910623818352,4.26316334312676,63.8333155502041,0.976246811809119,4.60959525598835,61.1709772801062,TRUE,7.9666055626025,0.767143851498966,3.58970278930741,467.232,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,28.6248794693434,-0.430087028552486,0.0923174654327339,16430.6377231981,2.73624357859772,0.00162601745133305,0.730678342759204,0.838515020720399,31.3765871987597,0.762283879670902,0.909649097132463,28.6753630167649,TRUE,-0.420318204902507,0.105555657996471,0.614925243787723,2165.88,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Jul","CRC","TR","45","2022_07_12_CRC_TR_45_b_1",2022-07-12 10:51:22,2022-07-12 10:50:47,2022-07-12 10:51:56,0.0769368421052632,0.398442105263158,26.3389473684211,694.752996631661,7.81505919610778,6.15985665611385e-56,0.974538521443434,33.6233073252929,445.610617992691,10.2750404043793,0.0335554357634566,4161.92153929418,2.10852596918657,1.69603854601182e-108,0.999275309181661,5.67250646872434,437.257238363126,0.999392550979646,5.27152204362142,445.726058145174,TRUE,10.267010071608,0.0364634630032576,5.5329578100436,473.945,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,393.013868909751,-0.293416374073948,8.6687799829855e-20,0.706849738313069,3.89595958847605,392.442675552048,-0.295600950885607,0.0229525227138093,17818.9029543665,1.44226975747151,6.55792976603319e-20,0.709232083557032,3.88009664024145,393.706121557449,0.72037993179556,3.86221065438368,394.735650003509,TRUE,-0.314652037302798,0.0105041798878395,1.77487363079143,2042.85,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Jul","CRC","TR","45","2022_07_12_CRC_TR_45_d_1",2022-07-12 10:57:46,2022-07-12 10:57:11,2022-07-12 10:58:20,0.077,0.404,26.7,674.019699775649,6.7667237004223,5.35677249379505e-56,0.974642878702399,28.9950324168726,431.970439533957,8.87855853711778,0.0304403497862769,3842.81915177764,1.91278302829812,4.62434707033215e-107,0.999201313651422,5.14590489273086,423.99369320475,0.999326914787456,4.79502789296415,432.092541295074,TRUE,8.87618830191698,0.0307149769760236,5.16975886621818,438.666,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,283.813079432788,-0.228537285943856,0.0105645300264467,17818.5014057408,0.663844334194978,3.36748860169498e-32,0.873126144385873,1.78592122410508,252.519263846929,0.923369439106916,1.40883366319416,283.826193999155,TRUE,-0.228729903720064,0.0102617356723855,1.91785643506805,2044.01,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Jul","CRC","UP","25","2022_07_08_CRC_UP_25_1",2022-07-08 10:36:44,2022-07-08 10:36:09,2022-07-08 10:37:18,0.0167263157894737,0.243515789473684,24.2,648.873441246657,6.29047724033512,5.99883428675392e-57,0.976223702765291,24.227985411722,435.997229020913,7.66021027762385,0.0313286121437231,4188.30763856003,1.96859885084709,7.38717206810834e-102,0.998863901046074,5.29606458679823,403.117578736451,0.99932917818124,4.13077244456627,436.137074205457,TRUE,7.67073700176942,0.0333925646080898,5.21307567781141,489.613,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,273.901190096793,-1.02153474018392,0.00984243319613964,17479.9276449508,0.618469869988855,1.25763698166741e-76,0.993727008821718,1.66385161458377,275.384096266755,0.99394856871844,1.65878001993468,274.049902217879,TRUE,-1.02330041083297,0.0096288003793454,1.39952609967206,2058.7,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Jul","CRC","UP","25","2022_07_12_CRC_UP_25_1",2022-07-12 13:31:13,2022-07-12 13:30:38,2022-07-12 13:31:47,0.003,0,24.4,616.747546731296,4.93608424604826,6.23694589228069e-57,0.976196475971419,19.2601407047153,430.782184841802,6.08440473771553,0.0301830796361948,3575.21792807529,1.89661692047677,3.64877237106359e-96,0.998329395376087,5.10241368013456,406.513300467781,0.998884453515123,4.23218994799695,430.860371632809,TRUE,6.09101887081457,0.0313761701415867,5.45745738933937,419.212,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,498.161024912106,-1.88787358357466,4.57594548710392e-55,0.972992226555027,8.25642039567237,255.758578117529,-2.44966036932016,0.00864613906956707,17323.4799528942,0.543298227145503,3.32490007970694e-106,0.999153603511918,1.46161951665137,248.976023397371,0.99927443445281,1.373625112249,255.910588553403,TRUE,-2.44818550077254,0.0088453279962139,1.41688576525754,2055.6,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Jul","CRC","UP","26","2022_07_08_CRC_UP_26_1",2022-07-08 10:53:00,2022-07-08 10:52:25,2022-07-08 10:53:34,0.0315894736842105,0.401231578947368,23.5,622.95447111967,4.21283060195426,2.9306921953527e-53,0.969479025360279,20.1332542057457,405.624716657704,5.61771563454197,0.0252186875492384,4073.33846250505,1.58466896336004,4.13547680768135e-99,0.998631516267482,4.26318910784597,407.190725480135,0.998678282456933,4.25271808268509,405.763747382721,TRUE,5.61649647438041,0.0257513725281689,4.41799596693269,459.808,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,304.54478081201,-0.337276222655727,0.0122507326988111,18052.4122398228,0.769800404891104,1.35162001482965e-38,0.91767173808224,2.07097177847707,307.712255273725,0.918645086776826,2.08965258712753,304.620995659289,TRUE,-0.334263810347768,0.0114154901193192,2.01462820503487,2039.32,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Jul","CRC","UP","26","2022_07_08_CRC_UP_26_b_1",2022-07-08 10:59:32,2022-07-08 10:58:57,2022-07-08 11:00:06,0.032,0.405,23.7,NA,NA,NA,NA,NA,421.418947127457,5.24273819831854,0.0282304510841758,4127.95167622347,1.77391942254736,9.54066883220326e-94,0.998032237069596,4.77232414798173,423.893224052779,0.998074662484195,4.79158803892265,421.488263211326,TRUE,5.24675237144837,0.0277278506533059,3.97833475879727,465.074,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,233.904876785066,-0.318243070887435,0.00739655983016182,18117.58966483,0.464778302820403,4.68538278052808e-51,0.964568965456474,1.25037963382948,235.025611181254,0.965996762103553,1.24334771377377,234.166028849421,TRUE,-0.321448858459536,0.0076274033794045,1.24101161606084,2047.1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Jul","CRC","UP","27","2022_07_12_CRC_UP_27_1",2022-07-12 13:06:47,2022-07-12 13:06:12,2022-07-12 13:07:21,0.0169578947368421,0.234042105263158,25.1126315789474,607.337076144108,3.96450316670199,4.91442253819206e-55,0.972935504271741,18.0080713339405,398.718555531923,5.33593999831576,0.0240048421627218,3472.95004700587,1.50839445039917,4.77917942477653e-99,0.998625681230444,4.05798999031445,399.680460058709,0.998684052676822,4.03059325325584,398.727935020715,TRUE,5.33533970364904,0.0249460708564259,4.67060505455875,416.082,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,223.372915724869,-1.09979362572629,0.00686054380878257,16937.3140925501,0.431096615330322,2.06133371239519e-89,0.997360899443938,1.15976676353188,220.170374953151,0.997618942489714,1.11817588196919,223.402629166237,TRUE,-1.10021453579025,0.00651456666627469,1.16126574950023,2037.78,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Jul","CRC","UP","28","2022_07_08_CRC_UP_28_1",2022-07-08 11:40:57,2022-07-08 11:40:22,2022-07-08 11:41:31,0.032,0.438,23.8242105263158,581.994091559273,3.45658662317015,1.00324706417133e-54,0.972361655284323,15.0262511229612,393.002539813586,4.40487109718377,0.0230444943268772,3817.71737795833,1.44804898608737,1.34722106337906e-94,0.998142326684254,3.89564433194017,394.565750950879,0.998205882011785,3.8859983948074,393.014317513761,TRUE,4.4067556347331,0.0235445406701561,4.74993513787684,458.158,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,192.624413959814,-0.0410537801029003,0.00550774099063905,16812.1475859238,0.346090421599088,2.14709491912452e-10,0.44965840263965,0.931077057609932,183.762872333971,0.542030374245464,0.862125084360273,192.629673725644,TRUE,-0.0412323616983848,0.0060335749239424,0.972549685170834,2023.21,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Jul","CRC","UP","28","2022_07_08_CRC_UP_28_b_1",2022-07-08 11:47:23,2022-07-08 11:46:48,2022-07-08 11:47:57,0.033,0.439,23.5694736842105,NA,NA,NA,NA,NA,427.618468590277,4.16551182709156,0.0295086522571344,3623.6429362271,1.85423786591453,1.14529073629938e-85,0.996599119148157,4.98840253459695,430.746343329405,0.996641227634366,5.03197595308612,427.829059411212,TRUE,4.15681771324359,0.0292265683960709,4.99745591923627,435.642,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,215.512984318642,0.0427202523545268,0.00648598920692052,16857.4598262709,0.40756069374457,7.81829400180817e-09,0.389491496441364,1.096448753987,203.483860657157,0.514439088414185,0.992537278355083,215.584810040317,TRUE,0.0442034933513737,0.00698446529322422,1.04996616261433,2025.78,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Jul","CRC","UP","28","2022_07_20_CRC_UP_28_1",2022-07-20 13:28:02,2022-07-20 13:27:57,2022-07-20 13:28:06,0.0406285714285714,0.468114285714286,27.2,61.1664744613239,1.78368168647343,6.2224716730531e-07,0.961312757355844,4.26719612142853,61.9841917970783,6.61246188277304,0.489409207467148,3017.99376075471,14.5058445328997,8.6418752351616e-07,0.958016292270344,4.44527988085945,64.8503503853848,0.96251662540045,4.85006350145684,61.9884091916242,TRUE,6.62432399907959,0.550527612964289,4.00250290535433,400.981,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,20.8657861960703,-0.0740517149701496,0.0626321474961633,15113.2070300439,1.85638557771101,0.271022711865664,0.148745859760799,0.568884730633935,24.7981732231785,0.154482028249387,0.654674534873126,21.1768781913692,TRUE,-0.0947423218381761,0.0471223449722776,0.270744128658844,2016.1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Jul","CRC","UP","29","2022_07_08_CRC_UP_29_1",2022-07-08 11:32:42,2022-07-08 11:32:07,2022-07-08 11:33:16,0.034,0.418,23.9,590.089180033359,3.42539869087609,4.04336646291773e-54,0.971205560389424,15.9207104694552,414.213323761464,4.57133459906752,0.02681422372418,3657.92854389965,1.68492781511081,3.17167473146107e-91,0.997665798022995,4.53291259876532,414.772002949828,0.997777776344732,4.48936070342238,415.012944129311,TRUE,4.58942564429146,0.0266649086615788,3.92959692895875,430.412,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,183.789330276789,-0.0865354663374712,0.00517090031205144,17014.9992885683,0.324924333240495,8.29327657503626e-26,0.804633145221455,0.874134541896917,175.560808941149,0.83594759232959,0.813067557386148,183.985820066893,TRUE,-0.086521628183434,0.0053787113688447,0.810427575921424,2010.21,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Jul","CRC","UP","29","2022_07_08_CRC_UP_29_b_1",2022-07-08 11:54:39,2022-07-08 11:54:04,2022-07-08 11:55:13,0.0326315789473684,0.416389473684211,23.6642105263158,NA,NA,NA,NA,NA,424.835199641224,4.5757990138001,0.0289277986760436,3763.94146030258,1.81773871660654,5.10015387805143e-89,0.997289639173103,4.89020992820834,423.564801261901,0.997486213035132,4.78036073646092,424.869098273336,TRUE,4.57263373116622,0.0292924008450223,5.27127054601653,443.016,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,224.518678539095,-0.127615260292988,0.00691692101866119,17336.3940112702,0.434639195195395,3.5569469499814e-28,0.833493388091326,1.1692972637459,218.904280147743,0.854861788476992,1.10810920776572,224.531873364552,TRUE,-0.127796792764617,0.00734567696599752,1.21868654588782,2046.59,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Jul","CRC","UP","29","2022_07_12_CRC_UP_29_b_1",2022-07-12 13:15:41,2022-07-12 13:15:06,2022-07-12 13:16:15,0.033,0.395684210526316,24.7,NA,NA,NA,NA,NA,424.829661583496,4.50274579587772,0.0289266543856836,3408.83893669634,1.8176668127291,1.51500698761403e-88,0.997201448084985,4.89001648728523,419.42526700059,0.997553267120274,4.64108376806366,424.860116807473,TRUE,4.50716931944862,0.0294956443309674,4.6609845916405,404.356,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,213.230774174192,-0.297490916560815,0.00638111497330583,17261.5548902635,0.400970701987827,2.38642256167345e-53,0.969662808624871,1.07871988964516,206.935633945112,0.97381200849724,1.01731297838639,213.362992729197,TRUE,-0.299545560457619,0.00680597731721472,1.07847468397549,2043.73,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Jul","CRC","UP","29","2022_07_20_CRC_UP_29_1",2022-07-20 13:18:13,2022-07-20 13:18:08,2022-07-20 13:18:17,0.0483714285714286,0.478428571428571,27.8628571428571,NA,NA,NA,NA,NA,58.7197938359285,3.81644405127048,0.415706327127727,3052.04186942992,12.3213279616574,1.60088043410131e-05,0.913310972421069,3.77584022558649,57.436120716879,0.948891030627388,3.34772266951153,58.9494593429882,TRUE,3.71461034782619,0.405048038089732,2.42591554894283,404.99,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,20.3242637006402,0.102869961181859,0.0609590641747366,15137.4477979928,1.80679622348369,0.129982391017919,0.26251930185021,0.553688196702279,19.2765587899709,0.554824126780848,0.496735403576879,20.4680467872779,TRUE,0.12035997873142,0.0606794439760615,0.59182397768971,2021.93,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Jul","CRC","UP","30","2022_07_08_CRC_UP_30_1",2022-07-08 11:23:13,2022-07-08 11:22:38,2022-07-08 11:23:47,0.029,0.390547368421053,23.9,622.844671658382,4.85429996797486,7.94115761617412e-57,0.976026810284417,20.1174702499058,417.967040622628,6.33393734498003,0.0275428988118175,3745.95400294545,1.73071563787115,4.75914461059976e-100,0.99871582972393,4.65609425485705,403.834099099182,0.999008889464508,4.15196794167857,417.977295106559,TRUE,6.33221737554839,0.0269291972167202,4.21711395260678,433.574,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,345.49044678267,-0.400744745664442,0.0164126895715189,17372.9743539366,1.0313256674626,2.26184188645263e-35,0.897617853234489,2.77454563308032,346.686150182571,0.901638352253322,2.76041985500788,345.657939668879,TRUE,-0.394120879525014,0.0120170767325384,1.56424137881338,2015.47,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Jul","CRC","UP","30","2022_07_12_CRC_UP_30_1",2022-07-12 13:23:18,2022-07-12 13:22:43,2022-07-12 13:23:52,0.021,0.264694736842105,24.2694736842105,NA,NA,NA,NA,NA,432.440459992581,5.63045234372504,0.0305427185821337,3615.92740328234,1.91921558563459,1.57426013048701e-93,0.99800303899766,5.16321021580241,433.787439822532,0.998077308094971,5.14247694031718,432.679321454047,TRUE,5.64233504933638,0.0311843677063553,4.80103962699132,417.896,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,389.893839454226,-0.914430749083231,1.02983760850208e-54,0.972340391017959,3.81009486765814,257.183439539085,-1.11519590874874,0.00873458517559215,17626.4811286765,0.548855923154637,1.03133054739988e-82,0.99584583961858,1.47657122558156,258.046053278944,0.996027917446201,1.46556266474071,257.25372733909,TRUE,-1.11316345156325,0.00934498029685787,1.51694795275571,2049.47,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
